model,description,precision,recall,f1,accuracy,corr_matrix,roc_auc,cv,feature_selection,features,n_features,multi,poly,poly_deg,log,minmax,standard,pca,pca_per,interval,date
logistic,C1lbfgs,0.743,0.741,0.74,0.741,56-27-18-73,0.798,10,True,Age-Weight-A_Ancho2,3,True,False,2,False,False,True,False,0.8,0.0332,2019-10-31_14:16:06
logistic,C001lbfgs,0.783,0.776,0.773,0.776,56-27-12-79,0.815,10,True,Age-Cervical-Weight-BMI-A_Form4-A_Ancho2-I_Form1-I_Form3-I_Form4-I_Ancho2-O_Form3-U_Form3-U_Ancho2-Snorer_no,14,True,False,2,False,False,True,False,0.8,0.0301,2019-10-31_14:22:31
logistic,C10lbfgs,0.748,0.747,0.746,0.747,58-25-19-72,0.823,10,True,Age-Weight-A_Ancho2-O_Form3-Snorer_no,5,True,False,2,False,False,True,False,0.8,0.0348,2019-10-31_14:24:26
logistic,C001liblinear,0.805,0.805,0.804,0.805,63-20-14-77,0.816,10,True,Age-Cervical-Weight-BMI-A_Form4-A_Ancho2-E_Form2-I_Form1-I_Form3-I_Form4-I_Ancho2-O_Form3-U_Form3-U_Ancho2-Snorer_no,15,True,False,2,False,False,True,False,0.8,0.0227,2019-10-31_14:30:52
logistic,C001saga,0.783,0.776,0.773,0.776,56-27-12-79,0.815,10,True,Age-Cervical-Weight-BMI-A_Form4-A_Ancho2-I_Form1-I_Form3-I_Form4-I_Ancho2-O_Form3-U_Form3-U_Ancho2-Snorer_no,14,True,False,2,False,False,True,False,0.8,0.0227,2019-10-31_14:34:54
sgd,hingel2,0.741,0.741,0.741,0.741,60-23-22-69,0.802,10,True,Age-Weight-A_Ancho2-E_Form1-E_Form2-I_Form1-I_Form4-I_Ancho2-O_Form3-U_Form1-U_Ancho2-Snorer_no,12,True,False,2,False,True,False,False,0.8,0.0262,2019-10-31_14:43:14
sgd,logl1,0.735,0.736,0.735,0.736,59-24-22-69,0.798,10,True,Age-Weight-A_Ancho2-E_Form1-I_Ancho2-O_Form3-Snorer_no,7,True,False,2,False,True,False,False,0.8,0.0252,2019-10-31_14:44:48
nb_bernoulli,alpha05,0.701,0.701,0.701,0.701,55-28-24-67,0.729,10,True,Age-Cervical-Weight-BMI-A_Ancho1-A_Ancho2-A_Ancho3-E_Ancho1-E_Ancho2-E_Ancho4-I_Form1-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_ns-Smoker_si-Snorer_no-Illness_no-Illness_ns,34,True,False,2,False,False,True,False,0.8,0.0203,2019-10-31_16:13:25
nb_bernoulli,alpha1,0.695,0.695,0.695,0.695,55-28-25-66,0.73,10,True,Age-Cervical-Weight-BMI-A_Ancho1-A_Ancho2-A_Ancho3-E_Ancho1-E_Ancho2-E_Ancho4-I_Form1-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_ns-Smoker_si-Snorer_no-Illness_no-Illness_ns,34,True,False,2,False,False,True,False,0.8,0.0246,2019-10-31_16:13:46
nb_gaussian,allfeatures,0.562,0.54,0.52,0.54,63-20-60-31,0.649,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,0.0222,2019-10-31_16:19:10
nb_gaussian,somefeatures,0.712,0.695,0.685,0.695,43-40-13-78,0.771,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,False,False,0.8,0.0212,2019-10-31_16:21:18
ridge,alpha1cholesky,0.759,0.759,0.758,0.759,60-23-19-72,0.856,10,True,Age-Weight-A_Form4-A_Ancho2-E_Form1-E_Form2-I_Form1-I_Form4-O_Form3-U_Form1-U_Form3-U_Form4-U_Ancho2-Snorer_no-Illness_si,15,True,False,2,False,False,True,False,0.8,0.0242,2019-10-31_16:26:59
ridge,alpha1lsqr,0.799,0.799,0.799,0.799,65-18-17-74,0.859,10,True,Age-Weight-A_Form4-A_Ancho1-A_Ancho2-E_Form1-E_Form2-I_Form1-I_Form3-I_Form4-I_Ancho2-O_Form3-O_Form4-U_Form1-U_Form3-U_Form4-U_Ancho2-Smoker_antiguo-Snorer_no-Illness_si,20,True,False,2,False,False,True,False,0.8,0.0296,2019-10-31_16:32:23
knn,noRFECVnn15,0.713,0.713,0.712,0.713,55-28-22-69,0.759,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,False,False,0.8,0.0266,2019-10-31_16:45:58
knn,noRFECVnn30,0.713,0.713,0.712,0.713,55-28-22-69,0.759,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,False,False,0.8,0.0246,2019-10-31_16:49:52
tree,vanilla,0.641,0.638,0.638,0.638,56-27-36-55,0.64,10,True,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho4-E_Form1-E_Form2-E_Ancho3-E_Ancho4-I_Form2-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho4-U_Form1-U_Form2-U_Ancho1-U_Ancho2,26,True,False,2,False,False,True,False,0.8,0.0397,2019-10-31_16:58:49
tree,maxDepth3,0.695,0.695,0.695,0.695,54-29-24-67,0.739,10,True,Cervical-E_Ancho3,2,True,False,2,False,False,True,False,0.8,0.0206,2019-10-31_17:05:15
tree,minSplitandLeaf15,0.684,0.684,0.684,0.684,56-27-28-63,0.741,10,True,Cervical,1,False,False,2,False,False,True,False,0.8,0.0185,2019-10-31_17:07:31
extra_tree,minSplitandLeaf15,0.597,0.598,0.597,0.598,46-37-33-58,0.594,10,True,A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,50,True,False,2,False,False,True,False,0.8,0.0209,2019-10-31_17:09:26
extra_tree,maxDepth3,0.623,0.603,0.575,0.603,28-55-14-77,0.59,10,True,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,54,True,False,2,False,False,True,False,0.8,0.0236,2019-10-31_17:10:08
extra_tree,vanilla,0.583,0.58,0.58,0.58,51-32-41-50,0.582,10,True,BMI-A_Ancho2-E_Form2-E_Ancho4-I_Form3-I_Form4-U_Form4-U_Ancho2-U_Ancho4,9,True,False,2,False,False,True,False,0.8,0.0191,2019-10-31_17:11:06
bagging,allFeaturestree300samples50,0.701,0.701,0.701,0.701,55-28-24-67,0.735,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,2.7719,2019-10-31_17:29:59
bagging,fewFeaturesLogistic300samples50,0.727,0.724,0.722,0.724,53-30-18-73,0.77,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,True,False,False,0.8,2.4406,2019-10-31_17:36:08
randomforest,allFeaturestree100maxLeafNode16,0.695,0.695,0.695,0.695,55-28-25-66,0.732,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,0.9861,2019-10-31_17:44:44
randomforest,allFeaturestree500maxLeafNode16,0.707,0.707,0.707,0.707,57-26-25-66,0.742,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,4.6646,2019-10-31_17:45:20
adaboost,allFeaturestree100Depth1lr0001,0.672,0.672,0.672,0.672,54-29-28-63,0.706,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,1.3413,2019-10-31_17:52:31
adaboost,allFeaturestree100Depth2lr0001,0.628,0.626,0.627,0.626,53-30-35-56,0.709,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,1.7014,2019-10-31_17:55:27
gradientboost,tree300maxDepth3,0.672,0.672,0.672,0.672,53-30-27-64,0.687,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,0.7865,2019-10-31_17:59:18
gradientboost,tree100maxDepth1,0.701,0.701,0.701,0.701,55-28-24-67,0.693,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,False,False,False,0.8,0.3296,2019-10-31_18:01:18
xgboost,tree100maxDepth3lr05,0.742,0.741,0.742,0.741,62-21-24-67,0.785,10,True,Age-Cervical-Weight-Height-A_Form1-A_Form2-A_Form3-A_Ancho1-A_Ancho2-E_Form1-E_Form3-E_Ancho3-I_Form1-I_Form3-I_Form4-I_Ancho4-O_Form2-O_Form3-O_Form4-O_Ancho2-O_Ancho4-U_Form4-U_Ancho2,23,True,False,2,False,True,False,False,0.8,0.1716,2019-10-31_18:08:58
xgboost,tree30maxDepth3lr05,0.719,0.718,0.718,0.718,59-24-25-66,0.739,10,True,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-E_Form1-E_Form2-E_Form3-E_Ancho3-E_Ancho4-I_Form1-I_Form3-I_Form4-I_Ancho1-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho2-O_Ancho4-U_Form2-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3,32,True,False,2,False,True,False,False,0.8,0.1061,2019-10-31_18:09:22
xgboost,tree100maxDepth3lr03,0.69,0.69,0.69,0.69,56-27-27-64,0.726,10,True,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho2-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3,36,True,False,2,False,True,False,False,0.8,0.2619,2019-10-31_18:09:50
xgboost,tree100maxDepth1lr05,0.666,0.667,0.666,0.667,52-31-27-64,0.735,10,True,Cervical,1,False,False,2,False,True,False,False,0.8,0.0541,2019-10-31_18:10:23
svc_linear,sqhingeC001,0.736,0.736,0.735,0.736,58-25-21-70,0.803,10,True,Age-Cervical-Weight-A_Ancho2,4,True,False,2,False,False,True,False,0.8,0.0187,2019-10-31_19:04:44
svc_linear,sqhingeC100,0.753,0.753,0.753,0.753,60-23-20-71,0.796,10,True,Age-Weight-Height-BMI-A_Ancho2-E_Form2-I_Form4-O_Form3-U_Form1-U_Ancho2-Snorer_no,11,True,False,2,False,False,True,False,0.8,0.075,2019-10-31_19:05:47
svc_linear,sqhingeC0001,0.799,0.799,0.798,0.799,63-20-15-76,0.816,10,True,Age-Cervical-Weight-BMI-A_Ancho2-I_Form1-I_Form3-I_Form4-I_Ancho2-O_Form3-U_Form3-U_Ancho2-Snorer_no,13,True,False,2,False,False,True,False,0.8,0.0195,2019-10-31_19:08:33
svc_linear,hingeC0001,0.783,0.782,0.781,0.782,60-23-15-76,0.8,10,True,Age-Cervical-Weight-BMI-A_Ancho2-E_Ancho3-I_Form3-I_Form4-O_Form3-O_Ancho1-U_Form3-Snorer_no,12,True,False,2,False,False,True,False,0.8,0.0179,2019-10-31_19:13:19
svc,fewFeaturesrbf2C1,0.691,0.69,0.688,0.69,51-32-22-69,0.768,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,True,False,0.8,0.0463,2019-10-31_19:30:41
perceptron,noneStopFalse,0.709,0.695,0.687,0.695,44-39-14-77,0.737,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,True,False,0.8,0.0205,2019-10-31_19:39:51
perceptron,l2StopFalse,0.671,0.667,0.661,0.667,45-38-20-71,0.696,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,True,False,0.8,0.021,2019-10-31_19:40:17
perceptron,noneStopTrue,0.667,0.667,0.665,0.667,49-34-24-67,0.705,10,False,Age-Cervical-Weight-Height-BMI,5,True,False,2,False,False,True,False,0.8,0.044,2019-10-31_19:40:37
mlp,100ReluAdam,0.655,0.655,0.655,0.655,53-30-30-61,0.703,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,2.6902,2019-10-31_19:47:15
mlp,100ReluSgd,0.531,0.534,0.498,0.534,21-62-19-72,0.52,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,2.1645,2019-10-31_19:47:40
mlp,100LogisticSgd,0.609,0.609,0.609,0.609,47-36-32-59,0.645,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,3.1108,2019-10-31_19:48:15
mlp,50LogisticSgd,0.564,0.563,0.563,0.563,46-37-39-52,0.648,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,0.9722,2019-10-31_19:48:45
mlp,50reluAdam,0.638,0.638,0.638,0.638,52-31-32-59,0.69,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,0.9675,2019-10-31_19:49:21
mlp,30-10reluAdam,0.684,0.684,0.684,0.684,54-29-26-65,0.691,10,False,Age-Cervical-Weight-Height-BMI-A_Form1-A_Form2-A_Form3-A_Form4-A_Ancho1-A_Ancho2-A_Ancho3-A_Ancho4-E_Form1-E_Form2-E_Form3-E_Form4-E_Ancho1-E_Ancho2-E_Ancho3-E_Ancho4-I_Form1-I_Form2-I_Form3-I_Form4-I_Ancho1-I_Ancho2-I_Ancho3-I_Ancho4-O_Form1-O_Form2-O_Form3-O_Form4-O_Ancho1-O_Ancho2-O_Ancho3-O_Ancho4-U_Form1-U_Form2-U_Form3-U_Form4-U_Ancho1-U_Ancho2-U_Ancho3-U_Ancho4-Smoker_antiguo-Smoker_no-Smoker_ns-Smoker_si-Snorer_no-Snorer_ns-Snorer_si-Illness_no-Illness_ns-Illness_si,55,True,False,2,False,True,False,False,0.8,1.0605,2019-10-31_19:51:47
